timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,613.63
2023-11-30 12:05:00,1,2,527.06
2023-11-30 12:10:00,1,3,512.01
2023-11-30 12:15:00,1,4,606.66
2023-11-30 12:20:00,1,5,692.86
2023-11-30 12:25:00,2,1,591.01
2023-11-30 12:30:00,2,2,641.27
2023-11-30 12:35:00,2,3,602.46
2023-11-30 12:40:00,2,4,598.2
2023-11-30 12:45:00,2,5,652.65
2023-11-30 12:50:00,3,1,689.51
2023-11-30 12:55:00,3,2,637.6
2023-11-30 13:00:00,3,3,635.24
2023-11-30 13:05:00,3,4,635.56
2023-11-30 13:10:00,3,5,687.37
2023-11-30 13:15:00,4,1,690.65
2023-11-30 13:20:00,4,2,619.63
2023-11-30 13:25:00,4,3,526.32
2023-11-30 13:30:00,4,4,699.44
2023-11-30 13:35:00,4,5,579.22
2023-11-30 13:40:00,5,1,542.8
2023-11-30 13:45:00,5,2,691.59
2023-11-30 13:50:00,5,3,514.85
2023-11-30 13:55:00,5,4,651.71
2023-11-30 14:00:00,5,5,531.42
