timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,668.13
2023-11-30 12:05:00,1,2,509.02
2023-11-30 12:10:00,1,3,519.65
2023-11-30 12:15:00,1,4,541.66
2023-11-30 12:20:00,1,5,627.27
2023-11-30 12:25:00,2,1,518.48
2023-11-30 12:30:00,2,2,551.85
2023-11-30 12:35:00,2,3,659.19
2023-11-30 12:40:00,2,4,675.26
2023-11-30 12:45:00,2,5,509.74
2023-11-30 12:50:00,3,1,667.52
2023-11-30 12:55:00,3,2,606.26
2023-11-30 13:00:00,3,3,651.17
2023-11-30 13:05:00,3,4,680.02
2023-11-30 13:10:00,3,5,545.97
2023-11-30 13:15:00,4,1,662.69
2023-11-30 13:20:00,4,2,674.47
2023-11-30 13:25:00,4,3,558.79
2023-11-30 13:30:00,4,4,582.66
2023-11-30 13:35:00,4,5,596.76
2023-11-30 13:40:00,5,1,507.95
2023-11-30 13:45:00,5,2,691.91
2023-11-30 13:50:00,5,3,588.04
2023-11-30 13:55:00,5,4,665.09
2023-11-30 14:00:00,5,5,568.64
