timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,563.54
2023-11-30 12:05:00,1,2,556.11
2023-11-30 12:10:00,1,3,639.37
2023-11-30 12:15:00,1,4,655.97
2023-11-30 12:20:00,1,5,544.06
2023-11-30 12:25:00,2,1,501.3
2023-11-30 12:30:00,2,2,683.85
2023-11-30 12:35:00,2,3,635.26
2023-11-30 12:40:00,2,4,512.82
2023-11-30 12:45:00,2,5,679.63
2023-11-30 12:50:00,3,1,597.6
2023-11-30 12:55:00,3,2,581.46
2023-11-30 13:00:00,3,3,563.92
2023-11-30 13:05:00,3,4,643.4
2023-11-30 13:10:00,3,5,565.16
2023-11-30 13:15:00,4,1,686.59
2023-11-30 13:20:00,4,2,572.77
2023-11-30 13:25:00,4,3,682.95
2023-11-30 13:30:00,4,4,594.45
2023-11-30 13:35:00,4,5,535.89
2023-11-30 13:40:00,5,1,587.52
2023-11-30 13:45:00,5,2,594.13
2023-11-30 13:50:00,5,3,536.4
2023-11-30 13:55:00,5,4,673.59
2023-11-30 14:00:00,5,5,647.41
