timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,361.75
2023-11-30 12:05:00,1,2,398.18
2023-11-30 12:10:00,1,3,338.6
2023-11-30 12:15:00,1,4,455.96
2023-11-30 12:20:00,1,5,328.04
2023-11-30 12:25:00,2,1,480.51
2023-11-30 12:30:00,2,2,304.37
2023-11-30 12:35:00,2,3,420.32
2023-11-30 12:40:00,2,4,462.7
2023-11-30 12:45:00,2,5,320.79
2023-11-30 12:50:00,3,1,326.24
2023-11-30 12:55:00,3,2,319.32
2023-11-30 13:00:00,3,3,402.34
2023-11-30 13:05:00,3,4,414.24
2023-11-30 13:10:00,3,5,435.07
2023-11-30 13:15:00,4,1,329.45
2023-11-30 13:20:00,4,2,361.57
2023-11-30 13:25:00,4,3,320.21
2023-11-30 13:30:00,4,4,302.96
2023-11-30 13:35:00,4,5,447.43
2023-11-30 13:40:00,5,1,338.02
2023-11-30 13:45:00,5,2,424.92
2023-11-30 13:50:00,5,3,353.1
2023-11-30 13:55:00,5,4,432.5
2023-11-30 14:00:00,5,5,305.39
