timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,381.3
2023-11-30 12:05:00,1,2,321.73
2023-11-30 12:10:00,1,3,315.69
2023-11-30 12:15:00,1,4,325.61
2023-11-30 12:20:00,1,5,370.32
2023-11-30 12:25:00,2,1,481.54
2023-11-30 12:30:00,2,2,311.99
2023-11-30 12:35:00,2,3,444.63
2023-11-30 12:40:00,2,4,371.94
2023-11-30 12:45:00,2,5,305.43
2023-11-30 12:50:00,3,1,362.56
2023-11-30 12:55:00,3,2,472.59
2023-11-30 13:00:00,3,3,475.28
2023-11-30 13:05:00,3,4,446.74
2023-11-30 13:10:00,3,5,452.94
2023-11-30 13:15:00,4,1,378.72
2023-11-30 13:20:00,4,2,483.98
2023-11-30 13:25:00,4,3,338.91
2023-11-30 13:30:00,4,4,395.69
2023-11-30 13:35:00,4,5,376.2
2023-11-30 13:40:00,5,1,446.5
2023-11-30 13:45:00,5,2,357.53
2023-11-30 13:50:00,5,3,346.24
2023-11-30 13:55:00,5,4,365.79
2023-11-30 14:00:00,5,5,425.41
