timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,459.94
2023-11-30 12:05:00,1,2,412.5
2023-11-30 12:10:00,1,3,394.38
2023-11-30 12:15:00,1,4,359.76
2023-11-30 12:20:00,1,5,461.03
2023-11-30 12:25:00,2,1,492.24
2023-11-30 12:30:00,2,2,323.79
2023-11-30 12:35:00,2,3,385.16
2023-11-30 12:40:00,2,4,303.72
2023-11-30 12:45:00,2,5,493.11
2023-11-30 12:50:00,3,1,481.57
2023-11-30 12:55:00,3,2,318.95
2023-11-30 13:00:00,3,3,444.74
2023-11-30 13:05:00,3,4,454.5
2023-11-30 13:10:00,3,5,487.74
2023-11-30 13:15:00,4,1,480.0
2023-11-30 13:20:00,4,2,409.03
2023-11-30 13:25:00,4,3,303.65
2023-11-30 13:30:00,4,4,404.57
2023-11-30 13:35:00,4,5,399.55
2023-11-30 13:40:00,5,1,315.88
2023-11-30 13:45:00,5,2,374.68
2023-11-30 13:50:00,5,3,369.83
2023-11-30 13:55:00,5,4,323.62
2023-11-30 14:00:00,5,5,341.44
