timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,304.92
2023-11-30 12:05:00,1,2,324.24
2023-11-30 12:10:00,1,3,301.29
2023-11-30 12:15:00,1,4,360.98
2023-11-30 12:20:00,1,5,386.83
2023-11-30 12:25:00,2,1,425.45
2023-11-30 12:30:00,2,2,314.03
2023-11-30 12:35:00,2,3,465.22
2023-11-30 12:40:00,2,4,494.2
2023-11-30 12:45:00,2,5,381.6
2023-11-30 12:50:00,3,1,323.52
2023-11-30 12:55:00,3,2,319.75
2023-11-30 13:00:00,3,3,391.72
2023-11-30 13:05:00,3,4,327.92
2023-11-30 13:10:00,3,5,448.52
2023-11-30 13:15:00,4,1,435.4
2023-11-30 13:20:00,4,2,368.8
2023-11-30 13:25:00,4,3,380.34
2023-11-30 13:30:00,4,4,426.4
2023-11-30 13:35:00,4,5,300.96
2023-11-30 13:40:00,5,1,327.48
2023-11-30 13:45:00,5,2,362.06
2023-11-30 13:50:00,5,3,317.34
2023-11-30 13:55:00,5,4,431.06
2023-11-30 14:00:00,5,5,451.36
