timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,171.63
2023-11-30 12:05:00,1,2,105.13
2023-11-30 12:10:00,1,3,180.63
2023-11-30 12:15:00,1,4,137.3
2023-11-30 12:20:00,1,5,199.14
2023-11-30 12:25:00,2,1,178.8
2023-11-30 12:30:00,2,2,146.92
2023-11-30 12:35:00,2,3,168.58
2023-11-30 12:40:00,2,4,109.32
2023-11-30 12:45:00,2,5,155.57
2023-11-30 12:50:00,3,1,151.47
2023-11-30 12:55:00,3,2,155.36
2023-11-30 13:00:00,3,3,187.1
2023-11-30 13:05:00,3,4,149.75
2023-11-30 13:10:00,3,5,186.63
2023-11-30 13:15:00,4,1,186.03
2023-11-30 13:20:00,4,2,143.14
2023-11-30 13:25:00,4,3,114.7
2023-11-30 13:30:00,4,4,190.85
2023-11-30 13:35:00,4,5,122.63
2023-11-30 13:40:00,5,1,101.01
2023-11-30 13:45:00,5,2,169.15
2023-11-30 13:50:00,5,3,181.12
2023-11-30 13:55:00,5,4,118.14
2023-11-30 14:00:00,5,5,165.87
