timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,126.55
2023-11-30 12:05:00,1,2,163.07
2023-11-30 12:10:00,1,3,143.96
2023-11-30 12:15:00,1,4,148.91
2023-11-30 12:20:00,1,5,179.27
2023-11-30 12:25:00,2,1,118.86
2023-11-30 12:30:00,2,2,144.48
2023-11-30 12:35:00,2,3,100.72
2023-11-30 12:40:00,2,4,109.72
2023-11-30 12:45:00,2,5,153.16
2023-11-30 12:50:00,3,1,138.03
2023-11-30 12:55:00,3,2,145.4
2023-11-30 13:00:00,3,3,143.63
2023-11-30 13:05:00,3,4,105.23
2023-11-30 13:10:00,3,5,153.28
2023-11-30 13:15:00,4,1,152.24
2023-11-30 13:20:00,4,2,121.17
2023-11-30 13:25:00,4,3,142.86
2023-11-30 13:30:00,4,4,124.07
2023-11-30 13:35:00,4,5,121.53
2023-11-30 13:40:00,5,1,101.44
2023-11-30 13:45:00,5,2,110.29
2023-11-30 13:50:00,5,3,118.52
2023-11-30 13:55:00,5,4,113.23
2023-11-30 14:00:00,5,5,176.89
