timestamp,spot_x,spot_y,sensor_reading
2023-11-30 12:00:00,1,1,194.08
2023-11-30 12:05:00,1,2,101.67
2023-11-30 12:10:00,1,3,187.08
2023-11-30 12:15:00,1,4,167.78
2023-11-30 12:20:00,1,5,171.9
2023-11-30 12:25:00,2,1,172.8
2023-11-30 12:30:00,2,2,113.85
2023-11-30 12:35:00,2,3,112.05
2023-11-30 12:40:00,2,4,178.05
2023-11-30 12:45:00,2,5,193.29
2023-11-30 12:50:00,3,1,127.12
2023-11-30 12:55:00,3,2,177.16
2023-11-30 13:00:00,3,3,139.26
2023-11-30 13:05:00,3,4,104.85
2023-11-30 13:10:00,3,5,151.32
2023-11-30 13:15:00,4,1,178.26
2023-11-30 13:20:00,4,2,157.24
2023-11-30 13:25:00,4,3,189.79
2023-11-30 13:30:00,4,4,110.15
2023-11-30 13:35:00,4,5,172.95
2023-11-30 13:40:00,5,1,166.05
2023-11-30 13:45:00,5,2,166.27
2023-11-30 13:50:00,5,3,103.7
2023-11-30 13:55:00,5,4,127.24
2023-11-30 14:00:00,5,5,135.6
